399-45-5887|Bud|Ortiz|M|9870 Harmon Port Apt. 261|Rome|GA|30161|34.2507|-85.1465|75049|Radiation protection practitioner|1972-05-21|4680|40_60_smaller_cities.json|99|2015-12-17|misc_net|53.51
039-14-6683|Casey|Towne|M|48133 Ziemann Lake|Gardner|MA|01440|42.574|-71.9898|20347|Conservation officer, nature|1956-02-01|2806|40_60_smaller_cities.json|2452|2015-12-17|misc_net|0.73
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|517|2015-12-17|shopping_net|0.42
774-82-6952|Dayle|Satterfield|F|50384 Moen Ways Suite 209|Glenview|IL|60025|42.0758|-87.8223|39105|Haematologist|1990-05-02|430|young_adults.json|2167|2015-12-17|shopping_pos|316.05
541-21-6211|Marleen|Beahan|F|91197 Sanford Point Apt. 018|Houston|TX|77041|29.8602|-95.5817|2906700|Counsellor|1986-07-21|29609|leftovers.json|440|2015-12-17|misc_net|112.13
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|2505|2015-12-17|utilities|67.44
357-32-6276|Gilmore|Grady|M|0397 Lorin Union Suite 258|Akron|OH|44333|41.1552|-81.6314|272134|Engineer, chemical|1960-04-25|5|40_60_smaller_cities.json|45|2015-12-17|utilities|101.86
690-18-1921|Toby|McCullough|F|08382 Shiloh Corner Suite 525|Redlands|CA|92374|34.065|-117.1672|73690|Museum/gallery conservator|1973-12-14|25480042|40_60_smaller_cities.json|2105|2015-12-17|personal_care|61.69
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|2298|2015-12-17|utilities|91.08
357-32-6276|Gilmore|Grady|M|0397 Lorin Union Suite 258|Akron|OH|44333|41.1552|-81.6314|272134|Engineer, chemical|1960-04-25|5|40_60_smaller_cities.json|2544|2015-12-17|misc_net|7.73
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|1537|2015-12-17|personal_care|115.26
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|2469|2015-12-17|utilities|90.73
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|1598|2015-12-17|utilities|67.75
571-66-9432|Morton|Williamson|M|793 Ben Heights|Pawtucket|RI|02860|41.8729|-71.3907|71377|Dancer|1959-02-27|28260|40_60_smaller_cities.json|1621|2015-12-17|misc_net|0.29
212-47-9452|Dariana|Kerluke|F|7751 Morissette Spring|Tustin|CA|92780|33.7364|-117.8229|80773|Engineer, water|1989-08-30|719632|young_adults.json|1314|2015-12-17|utilities|73.1
212-47-9452|Dariana|Kerluke|F|7751 Morissette Spring|Tustin|CA|92780|33.7364|-117.8229|80773|Engineer, water|1989-08-30|719632|young_adults.json|1243|2015-12-17|misc_net|0.22
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|2074|2015-12-17|pharmacy|27.17
212-47-9452|Dariana|Kerluke|F|7751 Morissette Spring|Tustin|CA|92780|33.7364|-117.8229|80773|Engineer, water|1989-08-30|719632|young_adults.json|463|2015-12-17|misc_net|11.18
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1982|2015-12-17|home|12.3
532-95-7885|Zayden|Watsica|M|71919 Mima Trafficway Suite 303|Antioch|TN|37013|36.0595|-86.6592|78406|Regulatory affairs officer|1991-10-02|999|young_adults.json|2088|2015-12-17|utilities|116.68
072-34-9144|Friend|Haag|M|8712 Treva Vista|Dayton|OH|45410|39.7474|-84.16|479994|Insurance underwriter|1959-08-31|58|40_60_smaller_cities.json|326|2015-12-17|grocery_pos|82.93
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|1915|2015-12-17|misc_net|109.51
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|1889|2015-12-17|pharmacy|57.62
039-14-6683|Casey|Towne|M|48133 Ziemann Lake|Gardner|MA|01440|42.574|-71.9898|20347|Conservation officer, nature|1956-02-01|2806|40_60_smaller_cities.json|2071|2015-12-17|personal_care|5.04
222-12-2314|Williams|Hackett|M|6847 Hughes Islands Suite 876|Minneapolis|MN|55429|45.0645|-93.3413|1022298|Occupational psychologist|1959-09-11|8501|40_60_bigger_cities.json|1116|2015-12-17|grocery_pos|97.2
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|2034|2015-12-17|utilities|103.34
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|2115|2015-12-17|misc_net|4.08
632-23-6934|Irven|Denesik|M|33250 Marquardt Mall Suite 700|Duson|LA|70529|30.1912|-92.1525|11752|Furniture designer|1972-08-10|41048059|40_60_smaller_cities.json|1122|2015-12-17|grocery_pos|51.29
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1880|2015-12-17|home|93.74
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|1520|2015-12-17|travel|34.79
212-47-9452|Dariana|Kerluke|F|7751 Morissette Spring|Tustin|CA|92780|33.7364|-117.8229|80773|Engineer, water|1989-08-30|719632|young_adults.json|1857|2015-12-17|home|25.05
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1852|2015-12-17|misc_net|22.22
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1815|2015-12-17|utilities|77.68
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1624|2015-12-17|travel|0.2
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1499|2015-12-17|grocery_pos|75.03
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1800|2015-12-17|entertainment|32.96
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1750|2015-12-17|entertainment|7.63
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1726|2015-12-17|utilities|60
632-23-6934|Irven|Denesik|M|33250 Marquardt Mall Suite 700|Duson|LA|70529|30.1912|-92.1525|11752|Furniture designer|1972-08-10|41048059|40_60_smaller_cities.json|1017|2015-12-17|food_dining|93.61
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1703|2015-12-17|food_dining|100.07
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|2813|2015-12-17|grocery_pos|53.85
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|112|2015-12-17|misc_pos|65.77
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1683|2015-12-17|pharmacy|36.27
209-23-1757|Loren|Mayert|M|413 Bartoletti Bridge|Atlanta|GA|30354|33.6675|-84.3896|900273|Engineer, water|1964-05-28|45|40_60_bigger_cities.json|1203|2015-12-17|personal_care|43.04
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|1995|2015-12-17|pharmacy|58.75
157-00-3106|Winona|Green|F|8361 Rippin Glens Apt. 348|Casper|WY|82609|42.8406|-106.2806|69012|Occupational hygienist|1960-12-27|142950|40_60_smaller_cities.json|535|2015-12-17|food_dining|328.86
532-95-7885|Zayden|Watsica|M|71919 Mima Trafficway Suite 303|Antioch|TN|37013|36.0595|-86.6592|78406|Regulatory affairs officer|1991-10-02|999|young_adults.json|2188|2015-12-17|food_dining|45.26
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1304|2015-12-17|travel|3.78
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1293|2015-12-17|utilities|77.33
785-66-6143|Arne|Rodriguez|M|939 Roberts Throughway Suite 268|Salem|AL|36874|32.6212|-85.184|7901|Tree surgeon|1971-05-06|1505|40_60_smaller_cities.json|1965|2015-12-17|grocery_pos|49.46
209-23-1757|Loren|Mayert|M|413 Bartoletti Bridge|Atlanta|GA|30354|33.6675|-84.3896|900273|Engineer, water|1964-05-28|45|40_60_bigger_cities.json|1127|2015-12-17|personal_care|68.42
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1643|2015-12-17|utilities|173.72
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|1169|2015-12-17|grocery_pos|49.81
690-18-1921|Toby|McCullough|F|08382 Shiloh Corner Suite 525|Redlands|CA|92374|34.065|-117.1672|73690|Museum/gallery conservator|1973-12-14|25480042|40_60_smaller_cities.json|2299|2015-12-17|utilities|52.44
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1051|2015-12-17|personal_care|11.69
039-14-6683|Casey|Towne|M|48133 Ziemann Lake|Gardner|MA|01440|42.574|-71.9898|20347|Conservation officer, nature|1956-02-01|2806|40_60_smaller_cities.json|1808|2015-12-17|entertainment|6.51
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|82|2015-12-17|misc_net|229.68
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|821|2015-12-17|utilities|65.63
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1037|2015-12-17|shopping_net|4.78
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|214|2015-12-17|grocery_pos|65.35
209-23-1757|Loren|Mayert|M|413 Bartoletti Bridge|Atlanta|GA|30354|33.6675|-84.3896|900273|Engineer, water|1964-05-28|45|40_60_bigger_cities.json|496|2015-12-17|pharmacy|71.62
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|266|2015-12-17|travel|10.87
209-23-1757|Loren|Mayert|M|413 Bartoletti Bridge|Atlanta|GA|30354|33.6675|-84.3896|900273|Engineer, water|1964-05-28|45|40_60_bigger_cities.json|372|2015-12-17|misc_net|70.07
358-70-3703|Katherine|Weissnat|F|2235 Kiarra Ways|Derry|NH|03038|42.8874|-71.302|33269|Video editor|1959-02-15|9663|40_60_smaller_cities.json|2348|2015-12-17|personal_care|20.62
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|290|2015-12-17|misc_net|1.03
632-23-6934|Irven|Denesik|M|33250 Marquardt Mall Suite 700|Duson|LA|70529|30.1912|-92.1525|11752|Furniture designer|1972-08-10|41048059|40_60_smaller_cities.json|867|2015-12-17|grocery_pos|86.01
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|358|2015-12-17|utilities|92.29
209-23-1757|Loren|Mayert|M|413 Bartoletti Bridge|Atlanta|GA|30354|33.6675|-84.3896|900273|Engineer, water|1964-05-28|45|40_60_bigger_cities.json|174|2015-12-17|travel|5622.93
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|2331|2015-12-17|misc_net|10.47
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|220|2015-12-17|misc_net|227.28
039-14-6683|Casey|Towne|M|48133 Ziemann Lake|Gardner|MA|01440|42.574|-71.9898|20347|Conservation officer, nature|1956-02-01|2806|40_60_smaller_cities.json|1726|2015-12-17|grocery_pos|46.82
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|2427|2015-12-17|utilities|52.85
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|469|2015-12-17|food_dining|22.15
545-83-6365|Lynn|Harris|F|9205 Mandy Centers|Henderson|NV|89011|36.1065|-114.9192|264999|Microbiologist|1967-03-15|62212823|40_60_smaller_cities.json|79|2015-12-17|utilities|103.29
333-27-9407|Paris|Windler|M|485 Senger Plaza|Medford|OR|97501|42.2818|-122.9054|86561|Press photographer|1959-05-04|2396|40_60_smaller_cities.json|1356|2015-12-17|food_dining|10.4
545-83-6365|Lynn|Harris|F|9205 Mandy Centers|Henderson|NV|89011|36.1065|-114.9192|264999|Microbiologist|1967-03-15|62212823|40_60_smaller_cities.json|1195|2015-12-17|misc_net|1.89
095-58-4176|Edmonia|Daniel|F|00067 Hilpert Flats Suite 151|Irvington|NJ|07111|40.7261|-74.2313|53942|Bookseller|1957-01-01|832580484|40_60_smaller_cities.json|13|2015-12-17|grocery_pos|61.2
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|2563|2015-12-17|utilities|68.61
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|1942|2015-12-17|personal_care|6.54
259-40-7548|Mike|Kling|M|3943 Vada Overpass Suite 369|Boston|MA|02122|42.2966|-71.0552|386505|Intelligence analyst|1986-05-10|97|leftovers.json|1556|2015-12-17|misc_net|1.96
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|2780|2015-12-17|utilities|43.61
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|366|2015-12-17|grocery_pos|35.98
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|509|2015-12-17|misc_net|15.24
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|692|2015-12-17|pharmacy|47.69
304-61-7811|Andreas|Smith|M|372 Kutch Bypass|Fort Worth|TX|76111|32.7824|-97.3003|813980|Engineer, building services|1963-02-12|9517|40_60_bigger_cities.json|361|2015-12-17|home|16.55
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|2353|2015-12-17|utilities|95.24
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|1079|2015-12-17|food_dining|6.85
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|1419|2015-12-17|misc_net|15.67
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|150|2015-12-17|misc_net|3.61
388-95-8782|Vito|McCullough|M|8628 Kessler Land Apt. 142|Utica|NY|13501|43.0871|-75.2315|71803|Corporate investment banker|1990-04-04|75|young_adults.json|2818|2015-12-17|home|12.63
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|900|2015-12-17|utilities|131.26
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2481|2015-12-17|misc_net|60.04
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|2854|2015-12-17|misc_net|0.57
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|1551|2015-12-17|grocery_pos|37.67
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1317|2015-12-17|misc_pos|316.01
039-14-6683|Casey|Towne|M|48133 Ziemann Lake|Gardner|MA|01440|42.574|-71.9898|20347|Conservation officer, nature|1956-02-01|2806|40_60_smaller_cities.json|1117|2015-12-17|utilities|42.84
343-80-4189|Zelma|Metz|F|8675 Lita Estates Suite 968|Warrenton|VA|20186|38.6898|-77.8361|29809|Engineer, land|1968-06-27|66991|40_60_smaller_cities.json|608|2015-12-17|shopping_net|90.64
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|1264|2015-12-17|home|16.58
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|1152|2015-12-17|shopping_net|58.34
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|2142|2015-12-17|grocery_pos|87.08
983-03-9342|Broderick|Bartoletti|M|527 Josette Cliff|Little Rock|AR|72206|34.6836|-92.2776|214454|Therapist, occupational|1957-08-25|5|40_60_smaller_cities.json|285|2015-12-17|utilities|96.32
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|2248|2015-12-17|grocery_pos|65.11
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|813|2015-12-17|utilities|61.75
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2557|2015-12-17|misc_net|368.92
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|659|2015-12-17|shopping_net|650.63
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|2748|2015-12-17|utilities|70.77
751-89-7521|Elie|Zemlak|M|52866 Zulauf Squares|Columbia|SC|29209|33.9659|-80.9355|333497|Ceramics designer|1966-04-23|707255707|40_60_smaller_cities.json|2476|2015-12-17|misc_net|3.33
844-70-4873|Tatyana|Kulas|F|543 Odis Square Apt. 388|Houston|TX|77016|29.8579|-95.3032|2906700|Geophysical data processor|1987-05-27|934853|young_adults.json|13|2015-12-17|shopping_pos|4.91
311-74-0125|Shelby|Conn|M|0950 Kunze Bridge|Savannah|GA|31419|31.9959|-81.2358|236823|Designer, interior/spatial|1990-01-19|671413|young_adults.json|927|2015-12-17|pharmacy|31.66
039-76-5205|Rocky|Cremin|M|06276 Kilback Streets|Wausau|WI|54403|44.9529|-89.5318|54974|Landscape architect|1975-11-19|61|40_60_smaller_cities.json|2405|2015-12-17|misc_net|11.23
532-95-7885|Zayden|Watsica|M|71919 Mima Trafficway Suite 303|Antioch|TN|37013|36.0595|-86.6592|78406|Regulatory affairs officer|1991-10-02|999|young_adults.json|2381|2015-12-17|home|34.49
